TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionAmount_Binned,CustomerAge_Binned,TransactionAmount_Encoded,CustomerAge_Encoded,Target
-0.12282643943031375,Debit,Chicago,Online,-0.9352144109881817,Student,-1.047932680856333,-0.2046294076264745,-1.1004641538402027,,,1,1,1
-0.39167476800267365,Debit,Milwaukee,ATM,-0.9912876526343205,Student,-0.8052993049568169,-0.2046294076264745,-1.0492196613392968,,,1,1,1
-0.4818955438291206,Debit,Charlotte,ATM,0.35447014687301104,Doctor,-0.24866979554028,-0.2046294076264745,2.39657024742938,,Young,1,0,0
-0.6057608654208928,Debit,Colorado Springs,ATM,-0.15018902794223832,Doctor,1.6210344540383441,-0.2046294076264745,0.06699731186205268,,,1,1,2
0.03752421866790485,Credit,Sacramento,Branch,0.8030560800421215,Engineer,-0.26294234706378095,-0.2046294076264745,1.035267014089628,Low,Young,0,0,0
0.7158571306953526,Debit,Milwaukee,ATM,0.8030560800421215,Engineer,-1.1192954384738378,-0.2046294076264745,-0.6045901032275595,Low,Young,0,0,3
0.10518980053774,Debit,New York,ATM,-0.20626226958837712,Engineer,-0.16303448639927431,-0.2046294076264745,-0.6644792652610655,Low,,0,1,1
1.706677024246116,Debit,Austin,Branch,1.251642013211232,Retired,-0.791026753433316,-0.2046294076264745,-0.9274989167213266,Low,Young,0,0,3
-0.770732086772742,Debit,Boston,Online,-0.8791411693420429,Doctor,-0.6768463412453084,-0.2046294076264745,-0.9770806767030505,,,1,1,1
-0.06180077808791796,Debit,Fort Worth,ATM,-1.1034341359265982,Student,0.16523419864124747,-0.2046294076264745,-0.8217537472027827,,,1,1,1
0.022396152311573398,Debit,Indianapolis,Online,-1.1034341359265982,Student,-0.24866979554028,-0.2046294076264745,-1.2033765198075472,Low,,0,1,1
0.18387628142734608,Debit,New York,Branch,1.0834222882728155,Retired,-1.4047464689438567,-0.2046294076264745,0.6397393841986779,Low,Young,0,0,3
-0.7241841902917223,Debit,Dallas,Branch,-0.7669946860497653,Doctor,-1.3762013658968548,-0.2046294076264745,-1.095883941576715,,,1,1,1
1.0502147782858535,Debit,Portland,ATM,-0.9352144109881817,Student,-0.5626659290573008,-0.2046294076264745,-1.130046936577319,Low,,0,1,1
-0.13333394253301448,Debit,Charlotte,ATM,-0.9912876526343205,Student,0.051053786453239894,-0.2046294076264745,-0.963529919860765,,,1,1,1
-0.9795473194423752,Credit,Austin,Branch,1.7002279463803425,Retired,-0.791026753433316,-0.2046294076264745,0.5503675112926362,,Young,1,0,3
-0.8005432763572774,Debit,San Antonio,ATM,1.3637884965035096,Retired,-0.2772148985872819,-0.2046294076264745,-0.034172777283494514,,Young,1,0,3
0.5105672166562673,Credit,Miami,Branch,0.5787631134575663,Retired,0.33650481692325884,-0.2046294076264745,-0.8954990135628068,Low,Young,0,0,3
-0.8012962570356468,Debit,Dallas,ATM,-1.0473608942804593,Engineer,0.2365969562587522,-0.2046294076264745,-0.1826075778539425,,,1,1,1
-0.7411604819495059,Debit,Charlotte,Online,0.18625042193459457,Engineer,-0.13448938335227242,-0.2046294076264745,-0.7857099143371161,,Young,1,0,3
-0.433636327624534,Debit,Washington,Branch,1.0834222882728155,Doctor,-0.7196639958158112,-0.2046294076264745,2.1198433164668486,,Young,1,0,0
-0.8527385279260679,Debit,Austin,Branch,-1.2716538608650145,Student,-0.7196639958158112,-0.2046294076264745,-0.4490938213410787,,,1,1,1
0.0936897319953704,Debit,Jacksonville,Branch,0.8591293216882603,Doctor,-0.1915795894462762,-0.2046294076264745,2.1575293542897325,Low,Young,0,0,0
1.5103544255585217,Debit,Philadelphia,Branch,-0.20626226958837712,Doctor,0.7646813626282872,-0.2046294076264745,2.24333969519481,Low,,0,1,0
-0.4014635168214763,Credit,Oklahoma City,Online,-0.6548482027574877,Engineer,-0.9194797171448245,-0.2046294076264745,1.229547558364131,,,1,1,0
-0.24833462795671013,Debit,Boston,ATM,-0.9352144109881817,Student,-1.2049307476148434,-0.2046294076264745,-0.9149463125795995,,,1,1,1
1.4471040485754891,Debit,Tucson,Branch,0.5226898718114275,Retired,-1.0764777839033348,-0.2046294076264745,-0.5162420424745328,Low,Young,0,0,3
-0.021208274244911243,Debit,Miami,ATM,0.6909095967498439,Retired,0.22232440473525125,-0.2046294076264745,0.5206538653479917,,Young,1,0,3
-0.6825306682201039,Debit,Mesa,Online,-0.9352144109881817,Student,0.40786757454076356,-0.2046294076264745,-1.1630860475603275,,,1,1,1
-0.6748639558585242,Credit,Milwaukee,Branch,-1.4959468274495697,Student,-0.2201246924932781,-0.2046294076264745,0.26592734892167647,,,1,1,1
-0.861671616883087,Debit,Columbus,Branch,0.6348363551037051,Engineer,2.063483551266873,-0.2046294076264745,0.15005952540903733,,Young,1,0,2
-0.13501103586211008,Debit,San Antonio,Online,-0.31840875288065473,Doctor,1.5068540418503364,-0.2046294076264745,1.1415818234527064,,,1,1,2
-0.03472770006108971,Debit,El Paso,Online,-1.2716538608650145,Student,1.9350305875553648,-0.2046294076264745,-1.2639302616596773,,,1,1,2
0.6969983873416454,Credit,San Antonio,Online,-1.0473608942804593,Engineer,0.3793224714937617,-0.2046294076264745,0.8741256526627139,Low,,0,1,0
-0.9294398779363362,Debit,Mesa,ATM,-0.9912876526343205,Student,-1.2477484021853462,-0.2046294076264745,-0.9436823333856506,,,1,1,1
0.4761354638181012,Debit,Jacksonville,ATM,-1.3838003441572921,Student,0.80749901719879,-0.2046294076264745,-1.1002126912061287,Low,,0,1,1
-0.5965881917025743,Credit,Baltimore,Online,-0.7669946860497653,Doctor,-1.5617445357023672,-0.2046294076264745,0.44614651325000926,,,1,1,1
-0.5412441118424207,Debit,Portland,Branch,-1.2155806192188758,Student,-1.2620209537088471,-0.2046294076264745,-0.9091703698316379,,,1,1,1
-0.843531627813278,Debit,Tucson,Online,-1.4959468274495697,Student,-0.5198482744867979,-0.2046294076264745,-1.124612264547029,,,1,1,1
-0.46642521352807587,Credit,Colorado Springs,Online,-1.159507377572737,Student,-0.26294234706378095,-0.2046294076264745,-0.3112743362518911,,,1,1,1
-1.0101799424942226,Debit,Baltimore,Online,1.0273490466266768,Retired,-1.2477484021853462,-0.2046294076264745,-0.056932711612423255,,Young,1,0,3
-0.9413506632123618,Debit,Virginia Beach,ATM,1.0834222882728155,Doctor,-0.24866979554028,-0.2046294076264745,0.6590789135151532,,Young,1,0,3
-0.5846774064265486,Debit,Austin,Branch,0.6909095967498439,Retired,-1.1478405415208397,-0.2046294076264745,0.25339783828716,,Young,1,0,3
-0.8592757692700934,Debit,Detroit,Online,0.5787631134575663,Doctor,-0.7339365473393122,-0.2046294076264745,-0.9110486417514548,,Young,1,0,3
-0.18433127029530802,Debit,San Francisco,Branch,0.6909095967498439,Doctor,-1.019387577809331,-0.2046294076264745,2.211683628699207,,Young,1,0,0
-0.22639550910058248,Credit,Oklahoma City,Branch,0.8591293216882603,Retired,-0.33430510468128566,-0.2046294076264745,0.17378168920508538,,Young,1,0,3
1.591813244400306,Debit,Los Angeles,ATM,1.0834222882728155,Doctor,1.7780325207968544,-0.2046294076264745,-1.2589394981568849,Low,Young,0,0,2
-0.9022983471205653,Debit,Los Angeles,Branch,0.6909095967498439,Engineer,-1.1621130930443406,-0.2046294076264745,-0.5224875532024486,,Young,1,0,3
-0.9641796683247443,Debit,Raleigh,Branch,-1.1034341359265982,Student,-0.9622973717153274,-0.2046294076264745,-0.8032532819816354,,,1,1,1
-0.6713386372279765,Credit,Tucson,Online,0.07410393864231694,Engineer,1.1357677022393118,-0.2046294076264745,-0.5288331357949447,,Young,1,0,2
0.040262330225611924,Debit,Fresno,Branch,-0.9912876526343205,Engineer,-1.105022886950337,-0.2046294076264745,0.8855133176629151,Low,,0,1,0
-0.13709884592486155,Credit,Fort Worth,Online,0.8030560800421215,Retired,2.477387545448401,-0.2046294076264745,0.7280361260467915,,Young,1,0,2
-0.7380801064470855,Credit,Sacramento,Branch,-1.2155806192188758,Student,0.5220479867287712,-0.2046294076264745,-1.2383195621628296,,,1,1,1
0.6137940223818227,Debit,San Diego,Online,-1.2155806192188758,Student,0.9644970839573005,-0.2046294076264745,-1.0158469774743533,Low,,0,1,1
0.07685034591547224,Debit,El Paso,Branch,-1.2155806192188758,Student,0.1509616471177465,-0.2046294076264745,-0.2660777766949856,Low,,0,1,1
0.122302997773409,Debit,Philadelphia,ATM,1.307715254857371,Doctor,-1.2049307476148434,-0.2046294076264745,1.4151577736535779,Low,Young,0,0,0
-0.9835175812010503,Debit,Fresno,ATM,0.13017718028845576,Engineer,1.10722259919231,-0.2046294076264745,0.6896957721862668,,Young,1,0,2
0.4069296941970559,Debit,Oklahoma City,Online,-0.6548482027574877,Engineer,-0.6625737897218075,-0.2046294076264745,-1.0752537418016768,Low,,0,1,1
-0.680100594212639,Debit,Mesa,Branch,1.7002279463803425,Retired,-0.6625737897218075,-0.2046294076264745,0.1430211376002152,,Young,1,0,3
-0.9566840879355214,Credit,Milwaukee,ATM,0.7469828383959827,Retired,-1.019387577809331,-0.2046294076264745,0.23283691903375472,,Young,1,0,3
-0.2824583432446341,Debit,Charlotte,Online,0.07410393864231694,Engineer,-0.07739917725826863,-0.2046294076264745,-0.29681523479264493,,Young,1,0,3
-0.27068446354649384,Credit,Memphis,Branch,0.971275804980538,Doctor,-0.24866979554028,-0.2046294076264745,2.2468499082908613,,Young,1,0,0
0.151361206679575,Debit,Austin,ATM,-0.0941157862960995,Engineer,-0.4342129653457923,-0.2046294076264745,-0.2447701673750955,Low,,0,1,1
1.3494219187542902,Debit,Boston,Online,-1.439873585803431,Student,-0.8338444080038188,-0.2046294076264745,-1.0337649731247378,Low,,0,1,1
-0.8461670601875709,Debit,San Jose,Branch,-0.7109214444036265,Doctor,-0.9765699232388283,-0.2046294076264745,1.2010732639731365,,,1,1,0
0.488662324194611,Debit,Colorado Springs,Branch,1.868447671318759,Retired,-1.3762013658968548,-0.2046294076264745,0.0025151078388304894,Low,Young,0,0,3
0.004701106369891598,Debit,Columbus,Branch,-0.31840875288065473,Engineer,-0.9622973717153274,-0.2046294076264745,-0.9576513393029774,Low,,0,1,1
-1.0119939414012034,Debit,Seattle,ATM,1.1955687715650931,Doctor,0.7218637080577844,-0.2046294076264745,1.6693172161806045,,Young,1,0,0
-0.4251139554011709,Debit,Philadelphia,ATM,-0.7669946860497653,Engineer,0.5934107443462758,-0.2046294076264745,1.0171873638887678,,,1,1,0
0.4829465163178975,Debit,San Antonio,Branch,-1.2716538608650145,Student,-0.6625737897218075,-0.2046294076264745,-0.8440030584278269,Low,,0,1,1
0.7597011420131365,Credit,Washington,Online,1.4759349797957872,Retired,-1.1335679899973388,-0.2046294076264745,-0.244818920334763,Low,Young,0,0,3
1.5094645393022665,Debit,Chicago,Online,0.2983969052268722,Doctor,0.06532633797674084,-0.2046294076264745,2.3706490685578085,Low,Young,0,0,0
-0.501473041466726,Debit,Memphis,Online,1.0834222882728155,Retired,-1.1621130930443406,-0.2046294076264745,-0.7587238681885994,,Young,1,0,3
-0.7594373765972005,Debit,Charlotte,Branch,0.35447014687301104,Engineer,0.40786757454076356,-0.2046294076264745,0.8334862118620857,,Young,1,0,0
0.5026609195333881,Debit,Louisville,Online,-0.9912876526343205,Engineer,-1.4618366750378604,-0.2046294076264745,0.07984243376178418,Low,,0,1,1
-1.0006650048311905,Debit,Indianapolis,Online,0.41054338851914984,Doctor,2.234754169548885,-0.2046294076264745,1.5781722751098175,,Young,1,0,2
-0.6846184782828556,Credit,Milwaukee,Online,0.18625042193459457,Doctor,0.10814399254724368,-0.2046294076264745,1.88696325786201,,Young,1,0,0
-0.13932356156549863,Debit,San Diego,Branch,-1.0473608942804593,Engineer,-0.6911188927688093,-0.2046294076264745,-0.6625778998340378,,,1,1,1
1.4963900566142156,Credit,Boston,Branch,0.18625042193459457,Engineer,2.434569890877898,-0.2046294076264745,0.2895904959770744,Low,Young,0,0,2
-0.7303107149020918,Debit,Memphis,Branch,-0.31840875288065473,Doctor,0.32223226539975786,-0.2046294076264745,2.174028382219271,,,1,1,0
-0.3257205058564053,Credit,Virginia Beach,ATM,0.18625042193459457,Engineer,-0.7196639958158112,-0.2046294076264745,0.5988048596947996,,Young,1,0,0
-0.4882958795952608,Debit,Mesa,Branch,-1.1034341359265982,Student,-0.9480248201918264,-0.2046294076264745,-0.9478930495337647,,,1,1,1
0.62933280547181,Debit,Atlanta,Branch,0.7469828383959827,Retired,2.2490267210723855,-0.2046294076264745,0.2640619067280877,Low,Young,0,0,2
-0.42692795430815184,Debit,Miami,Online,-1.3838003441572921,Student,1.3213108720448241,-0.2046294076264745,-1.205241962001136,,,1,1,1
-0.07552556227092466,Credit,Philadelphia,Branch,0.46661663016528865,Retired,1.6923972116558488,-0.2046294076264745,0.30785746018086757,,Young,1,0,2
-0.3095998740604052,Debit,Columbus,Online,0.8591293216882603,Engineer,0.19377930168824936,-0.2046294076264745,0.7645238674399557,,Young,1,0,3
-0.550485238349682,Debit,Chicago,Branch,-0.7669946860497653,Engineer,-1.5046543296083634,-0.2046294076264745,0.28628042661018405,,,1,1,1
-0.9287553500469095,Debit,Virginia Beach,ATM,-0.7109214444036265,Doctor,-1.2334758506618453,-0.2046294076264745,0.6056379718839694,,,1,1,0
0.07476253585272057,Credit,Virginia Beach,Branch,-0.8791411693420429,Engineer,-0.7196639958158112,-0.2046294076264745,-0.7049006007158135,Low,,0,1,1
-0.39441287956038074,Debit,Kansas City,Branch,0.35447014687301104,Retired,0.25086950778225314,-0.2046294076264745,-0.5291359173339316,,Young,1,0,3
1.433961113098495,Debit,Atlanta,ATM,-0.03804254464996068,Doctor,1.7352148662263516,-0.2046294076264745,0.48084835675220006,Low,,0,1,2
-0.25565907637357643,Credit,Fresno,ATM,1.1394955299189544,Doctor,0.4364126775877655,-0.2046294076264745,0.5791266256058981,,Young,1,0,3
-0.7457468188086653,Debit,San Francisco,ATM,1.307715254857371,Retired,0.6790460534872815,-0.2046294076264745,-0.026462111820311718,,Young,1,0,3
1.0082532186639932,Debit,Tucson,ATM,0.41054338851914984,Doctor,0.293687162352756,-0.2046294076264745,1.2069210531879762,Low,Young,0,0,0
-0.33359257658481306,Credit,San Antonio,Branch,0.41054338851914984,Retired,-0.16303448639927431,-0.2046294076264745,-0.1856405251343025,,Young,1,0,3
-0.0005355319842230219,Credit,Kansas City,Branch,1.5880814630880649,Retired,-0.5626659290573008,-0.2046294076264745,0.42458744129604553,,Young,1,0,3
0.1582064855738426,Debit,Nashville,Online,1.0273490466266768,Retired,-0.3200325531577847,-0.2046294076264745,0.3522380491496559,Low,Young,0,0,3
-0.9622287638398781,Credit,Boston,Online,-1.1034341359265982,Student,0.22232440473525125,-0.2046294076264745,-1.097687801084408,,,1,1,1
-0.4639609131261395,Debit,Milwaukee,Branch,-0.20626226958837712,Engineer,0.4506852291112664,-0.2046294076264745,0.8886412049173644,,,1,1,0
-0.8951450306760556,Debit,Houston,Online,-1.2716538608650145,Student,1.635307005561845,-0.2046294076264745,-0.9033174487263069,,,1,1,2
0.1959581986757285,Debit,Boston,ATM,1.6441547047342038,Retired,1.0215872900513043,-0.2046294076264745,-0.3184050980895566,Low,Young,0,0,3
-0.8873071863421192,Debit,Denver,ATM,-0.26233551123451593,Doctor,-0.03458152268776579,-0.2046294076264745,1.0305456748376294,,,1,1,0
-0.8355911042959274,Debit,San Diego,Branch,0.24232366358073337,Engineer,-0.9194797171448245,-0.2046294076264745,-0.740518486670702,,Young,1,0,3
-0.9732496628596489,Debit,San Antonio,ATM,-1.2155806192188758,Student,-0.8052993049568169,-0.2046294076264745,-1.2574255904619505,,,1,1,1
-0.3696671963576033,Debit,Charlotte,ATM,-1.3277271025111534,Student,-0.8481169595273198,-0.2046294076264745,0.8579627635603552,,,1,1,0
-0.14490246386432673,Debit,Baltimore,ATM,1.9805941546110366,Retired,-1.319111159802851,-0.2046294076264745,0.3020584239256951,,Young,1,0,3
-0.2298181485477163,Credit,Memphis,Branch,0.35447014687301104,Engineer,-0.9052071656213235,-0.2046294076264745,1.1313077786891181,,Young,1,0,0
-0.20507246534493886,Debit,Tucson,ATM,0.9152025633343992,Doctor,0.46495778063476734,-0.2046294076264745,1.7144829843945624,,Young,1,0,0
0.7362218354057987,Debit,Fresno,ATM,0.41054338851914984,Doctor,-1.333383711326352,-0.2046294076264745,0.00203271013264798,Low,Young,0,0,3
-0.5006858343938851,Debit,Baltimore,ATM,0.5226898718114275,Engineer,-0.9480248201918264,-0.2046294076264745,0.8320441506340294,,Young,1,0,0
-0.7278121881056842,Credit,Portland,ATM,-1.1034341359265982,Student,0.5363205382522721,-0.2046294076264745,-0.9786612989743718,,,1,1,1
0.5024897875610316,Debit,San Jose,Online,0.6909095967498439,Retired,-0.8338444080038188,-0.2046294076264745,0.2436369825727017,Low,Young,0,0,3
-0.8271714112559784,Credit,Kansas City,Branch,-1.159507377572737,Student,-0.4627580683927942,-0.2046294076264745,0.4961516541972657,,,1,1,1
-0.8308336354644115,Credit,Columbus,ATM,-0.20626226958837712,Engineer,2.2204816180253837,-0.2046294076264745,0.7220138525552476,,,1,1,2
0.3288592884079339,Debit,Charlotte,Online,-1.0473608942804593,Student,-0.41994041382229136,-0.2046294076264745,-0.8581491145671035,Low,,0,1,1
-0.8170403984924622,Debit,Miami,Online,-0.8230679276959041,Engineer,-1.333383711326352,-0.2046294076264745,-0.13790881167469343,,,1,1,1
0.7458394522522449,Debit,Columbus,ATM,-0.9912876526343205,Engineer,-0.9052071656213235,-0.2046294076264745,1.0664663423315046,Low,,0,1,0
0.11805892485896306,Debit,Dallas,ATM,0.8030560800421215,Doctor,-0.20585214096977716,-0.2046294076264745,1.1895778292726176,Low,Young,0,0,0
-0.40974630428354014,Debit,Milwaukee,Online,-1.439873585803431,Student,0.7646813626282872,-0.2046294076264745,-1.2804575149869184,,,1,1,1
-0.19723462101100248,Debit,Atlanta,Online,-0.6548482027574877,Engineer,-1.2620209537088471,-0.2046294076264745,0.6913405430887294,,,1,1,0
-0.44260364297602456,Debit,Phoenix,ATM,1.0834222882728155,Retired,1.7209423147028506,-0.2046294076264745,0.6080191690719341,,Young,1,0,2
0.6061957628091856,Debit,Boston,Online,0.07410393864231694,Engineer,2.3489345817368923,-0.2046294076264745,0.8675696625600745,Low,Young,0,0,2
0.5272354707638088,Debit,Chicago,Online,-0.8791411693420429,Engineer,-0.23439724401677905,-0.2046294076264745,0.9959028480760884,Low,,0,1,0
-0.1841601383229514,Debit,Omaha,Branch,-0.31840875288065473,Engineer,-1.0907503354268357,-0.2046294076264745,-0.13770353605504126,,,1,1,1
0.4703512031524451,Debit,San Francisco,Online,0.5787631134575663,Engineer,-0.5912110321043027,-0.2046294076264745,-0.7723567352787458,Low,Young,0,0,3
-0.5814258989517715,Debit,Miami,ATM,-1.3838003441572921,Student,0.7218637080577844,-0.2046294076264745,-1.043512999112968,,,1,1,1
-0.9395708906998523,Credit,Mesa,Online,0.13017718028845576,Doctor,-0.3771227592517885,-0.2046294076264745,1.3915382476673561,,Young,1,0,0
0.8495454275003989,Debit,Miami,Branch,-0.9912876526343205,Engineer,-1.1192954384738378,-0.2046294076264745,-0.06502826886245378,Low,,0,1,1
-0.9461765848328206,Debit,Nashville,Online,0.5787631134575663,Engineer,-1.1763856445678416,-0.2046294076264745,1.1449201182172992,,Young,1,0,0
0.43081971753804965,Credit,Kansas City,Branch,0.2983969052268722,Doctor,-0.5483933775337999,-0.2046294076264745,0.0872323560692603,Low,Young,0,0,3
-0.6280764746162052,Debit,Atlanta,ATM,-1.439873585803431,Student,-0.9622973717153274,-0.2046294076264745,-0.8983472127854799,,,1,1,1
-0.07419073288654233,Credit,Washington,Online,1.5320082214419262,Retired,-0.7482090988628132,-0.2046294076264745,0.2662455261321372,,Young,1,0,3
1.0029139011264643,Debit,Washington,Branch,-0.9912876526343205,Student,-1.3762013658968548,-0.2046294076264745,-1.0934103703599067,Low,,0,1,1
-0.49709206297439473,Debit,San Jose,ATM,-0.15018902794223832,Doctor,0.80749901719879,-0.2046294076264745,1.0336530345301134,,,1,1,0
0.3358072464856154,Credit,El Paso,Branch,-0.0941157862960995,Doctor,-0.020308971164264843,-0.2046294076264745,0.3367936247160794,Low,,0,1,0
1.0867001147922997,Debit,Boston,Online,-1.0473608942804593,Student,0.293687162352756,-0.2046294076264745,-1.2570124732774006,Low,,0,1,1
-0.3074778376031822,Credit,Las Vegas,Online,-1.439873585803431,Student,-1.276293505232348,-0.2046294076264745,-1.2533149461784168,,,1,1,1
-0.2640103166245829,Debit,Seattle,ATM,0.6909095967498439,Retired,0.46495778063476734,-0.2046294076264745,-0.851983148141803,,Young,1,0,3
-0.05540044232177774,Debit,Philadelphia,ATM,-0.5987749611113489,Engineer,0.32223226539975786,-0.2046294076264745,-0.1734471533269667,,,1,1,1
-0.8205657171230101,Credit,Sacramento,Branch,0.7469828383959827,Engineer,-0.3200325531577847,-0.2046294076264745,-0.3778041645811432,,Young,1,0,3
-0.9144487171578901,Credit,Seattle,Branch,-0.7109214444036265,Doctor,-0.5912110321043027,-0.2046294076264745,1.6340996176840377,,,1,1,0
0.4340369986183556,Debit,Oklahoma City,Online,-1.2716538608650145,Student,-0.04885407421126674,-0.2046294076264745,0.09702143718142091,Low,,0,1,1
-0.23703991778116856,Debit,Omaha,ATM,1.251642013211232,Doctor,-0.04885407421126674,-0.2046294076264745,1.1508243582275433,,Young,1,0,3
-0.788872075842551,Debit,Seattle,Online,1.0273490466266768,Doctor,-1.019387577809331,-0.2046294076264745,2.3855597763802896,,Young,1,0,0
-0.043695015412580286,Debit,Atlanta,Online,0.46661663016528865,Doctor,-0.06312662573476768,-0.2046294076264745,1.1867912127358404,,Young,1,0,0
-0.6125376915262177,Debit,Omaha,Online,-0.6548482027574877,Doctor,2.520205200018904,-0.2046294076264745,-1.119803683156678,,,1,1,2
-0.2612379786724045,Debit,Louisville,ATM,-0.9912876526343205,Student,2.234754169548885,-0.2046294076264745,-1.0079053769390618,,,1,1,2
-0.1552046086001994,Credit,Seattle,ATM,-1.0473608942804593,Student,0.7504088111047863,-0.2046294076264745,-0.9054805405683911,,,1,1,1
-0.8173484360427044,Credit,Milwaukee,Online,1.4759349797957872,Retired,-0.06312662573476768,-0.2046294076264745,-0.8528273441276223,,Young,1,0,3
-0.3524513199385203,Debit,Memphis,Online,-0.7109214444036265,Doctor,0.6505009504402797,-0.2046294076264745,2.4070470018673755,,,1,1,0
0.46504611200938767,Debit,Philadelphia,Branch,-0.37448199452679354,Doctor,1.5924893509913423,-0.2046294076264745,0.32199581848440717,Low,,0,1,2
-0.40865105966045734,Debit,Oklahoma City,ATM,0.8030560800421215,Retired,-0.8623895110508207,-0.2046294076264745,-1.0202988924755587,,Young,1,0,3
-0.2076052185358179,Debit,Tucson,Online,0.24232366358073337,Doctor,-0.06312662573476768,-0.2046294076264745,2.2857342425434637,,Young,1,0,0
0.17104138350059434,Credit,Chicago,Online,-1.1034341359265982,Student,2.177663963454881,-0.2046294076264745,-0.9528376260221352,Low,,0,1,2
0.7530612214856969,Debit,Omaha,ATM,-0.7669946860497653,Doctor,-1.361928814373354,-0.2046294076264745,1.5889287175795885,Low,,0,1,0
-0.8947000875479282,Debit,Tucson,Branch,0.41054338851914984,Doctor,-0.6197561351513046,-0.2046294076264745,-1.2625420852817795,,Young,1,0,3
-0.8595153540313927,Debit,San Francisco,ATM,-0.15018902794223832,Engineer,-1.2192032991383444,-0.2046294076264745,-0.16558509709429042,,,1,1,1
-0.308675761409679,Debit,Miami,ATM,0.46661663016528865,Doctor,-1.5331994326553653,-0.2046294076264745,-0.8787177316562459,,Young,1,0,3
-0.33526966991390866,Debit,Indianapolis,ATM,-0.0941157862960995,Engineer,2.3632071332603934,-0.2046294076264745,0.6314821723981713,,,1,1,2
0.03502569187149711,Credit,Nashville,Online,0.971275804980538,Retired,-0.41994041382229136,-0.2046294076264745,-0.6352993359275165,Low,Young,0,0,3
-0.9501126201970244,Debit,Memphis,ATM,-0.9912876526343205,Student,0.3507773684467598,-0.2046294076264745,-1.1978417759126772,,,1,1,1
-0.20907695349808547,Debit,Sacramento,ATM,1.9245209129648977,Retired,-0.10594428030527052,-0.2046294076264745,-0.41688094472716986,,Young,1,0,3
-1.0176755228834455,Debit,Boston,ATM,-0.31840875288065473,Engineer,0.2365969562587522,-0.2046294076264745,0.5247722074672625,,,1,1,0
-0.9698954762014579,Debit,Phoenix,ATM,-1.2155806192188758,Student,-0.5483933775337999,-0.2046294076264745,-0.9021679052562549,,,1,1,1
-0.2235204919649901,Credit,Atlanta,Branch,-0.6548482027574877,Engineer,0.4792303321582683,-0.2046294076264745,-0.23791139573346914,,,1,1,1
0.0680199361418669,Debit,Miami,Online,-0.03804254464996068,Engineer,-0.2201246924932781,-0.2046294076264745,0.28847430979521616,Low,,0,1,0
-0.7632022799890475,Debit,Indianapolis,ATM,-0.0941157862960995,Engineer,2.3346620302133916,-0.2046294076264745,-0.4269959008855281,,,1,1,2
-0.7962649770483602,Credit,Austin,Online,-0.8791411693420429,Doctor,-0.7482090988628132,-0.2046294076264745,1.314213487689648,,,1,1,0
-1.0172305797553183,Debit,Kansas City,Branch,-0.5987749611113489,Engineer,0.7504088111047863,-0.2046294076264745,0.9126533205261711,,,1,1,0
0.22751493437830203,Debit,Fort Worth,ATM,1.0273490466266768,Doctor,-0.8338444080038188,-0.2046294076264745,0.7914816881907705,Low,Young,0,0,3
-0.2566858682077166,Debit,Detroit,Online,-0.31840875288065473,Doctor,-0.4484855168692932,-0.2046294076264745,2.399913674084464,,,1,1,0
1.1656946332321478,Debit,Phoenix,Branch,0.18625042193459457,Engineer,-0.791026753433316,-0.2046294076264745,0.14942573693336134,Low,Young,0,0,3
-0.19319590646338458,Debit,Omaha,ATM,-0.7669946860497653,Engineer,-0.16303448639927431,-0.2046294076264745,-0.9988142329337187,,,1,1,1
-0.4329517997351073,Debit,New York,Online,0.35447014687301104,Retired,-1.105022886950337,-0.2046294076264745,0.25994613055406274,,Young,1,0,3
-0.889908392321941,Credit,San Jose,Online,-0.9912876526343205,Student,-0.14876193487577336,-0.2046294076264745,-1.2064197308688902,,,1,1,1
-0.9305693489538904,Debit,Memphis,Online,1.307715254857371,Retired,-1.4475641235143595,-0.2046294076264745,-0.20063077725939854,,Young,1,0,3
1.6844298678397465,Debit,Jacksonville,ATM,-0.26233551123451593,Doctor,-0.3628502077282876,-0.2046294076264745,2.2669232979475926,Low,,0,1,0
1.743196587147034,Debit,Seattle,Online,-1.1034341359265982,Student,-1.5474719841788662,-0.2046294076264745,-1.2858562637837692,Low,,0,1,1
0.22984232920235304,Debit,Charlotte,Online,-1.1034341359265982,Student,-0.9480248201918264,-0.2046294076264745,-1.018220476826581,Low,,0,1,1
0.6611291259356831,Debit,Kansas City,ATM,-1.0473608942804593,Engineer,-0.07739917725826863,-0.2046294076264745,0.921387798142369,Low,,0,1,0
0.04662843959728064,Debit,Atlanta,Branch,0.24232366358073337,Doctor,1.1214951507158109,-0.2046294076264745,-1.2771936326344497,Low,Young,0,0,2
-0.7277437353167414,Debit,San Diego,ATM,0.35447014687301104,Retired,-1.019387577809331,-0.2046294076264745,-0.13236893588933182,,Young,1,0,3
0.03454652234889843,Debit,Detroit,Branch,1.0834222882728155,Doctor,-0.8052993049568169,-0.2046294076264745,-1.0396846088064557,Low,Young,0,0,3
0.12326133681860657,Debit,Fort Worth,Online,-0.4866284778190712,Engineer,-0.7339365473393122,-0.2046294076264745,1.0583605213004914,Low,,0,1,0
0.2547249179830157,Debit,Houston,Branch,1.1955687715650931,Doctor,-0.8052993049568169,-0.2046294076264745,2.1085146682072975,Low,Young,0,0,0
